id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
176.0,-0.045078910887241364,-0.027144741266965866,-0.16249273717403412,-0.4747028052806854,0.1077168807387352,-0.1974807232618332,0.6361990571022034,0.10797473043203354,0.42363402247428894,-0.503143310546875,-0.33021223545074463,0.3714429438114166,-0.013908255845308304,-0.4615786075592041,0.8259302377700806,0.212647944688797,0.07595156133174896,-0.1105039194226265,-0.4300858676433563,-0.35180699825286865,0.29869475960731506,-0.3064410388469696,-0.5834601521492004,0.18772359192371368,-1.265620470046997,-0.4262370765209198,0.24255888164043427,0.4193483591079712,0.09139688313007355,0.11340373754501343,0.8132228851318359,-0.34486475586891174,0.5506696701049805,-0.42866671085357666,-0.7041604518890381,-0.40191081166267395,0.13108423352241516,-0.20007219910621643,0.11835745722055435,-0.37635189294815063,-0.34603720903396606,0.708590030670166,0.2552167475223541,-0.5702165961265564,-0.34080421924591064,-0.3096793293952942,0.2203335016965866,0.43851885199546814,-0.029659777879714966,-0.12568393349647522,-0.5100111961364746,0.7489413022994995,0.2948516607284546,-0.1908198595046997,-0.5740001797676086,-0.3742423951625824,-0.12888479232788086,0.5934430956840515,0.5728378295898438,0.26028311252593994,-0.4727237820625305,0.4082159101963043,-0.5380305647850037,-0.5023698210716248,0.0005795224569737911,0.0009434170788154006,-0.7863779067993164,-0.006179983727633953,-0.009740917943418026,-0.0016259257681667805,-0.0006600720225833356,-0.0014658740255981684,-1.6919581890106201,-0.003701940644532442,-0.001589314779266715,-0.0005702431662939489,-0.00014538445975631475,0.0004275406536180526,-0.000495380605570972,-0.0025527658872306347,1.0157716274261475,0.0003983466885983944,-0.0019936026073992252,-1.5112684965133667,0.0012323444243520498,-0.7822904586791992,1.0620766878128052,0.0001290682121179998,1.8656365871429443,1.203823208808899,-0.0012918019201606512,0.004682173021137714,-0.0076340073719620705,-0.0020503615960478783,-0.002708535175770521,0.0013943578815087676,0.004428899846971035,9.260355727747083e-05,-0.0013742954470217228,-0.0018249668646603823,-0.0009201375069096684,-0.0005674195708706975,-0.456526517868042,-0.0008943952852860093,-0.00017937947995960712,-0.00155801756773144,-0.0013909864937886596,-0.08696316182613373,0.00031409907387569547,-0.7361109852790833,-0.0009600009652785957,-0.0004279324202798307,-0.0019156839698553085,0.0012533204862847924,-0.00399465998634696,-0.0018610932165756822,0.0018399078398942947,0.006741257384419441,-0.00589513685554266,-0.0035393438301980495,0.0006756925722584128,0.009956727735698223,0.0103207528591156,0.0011418615467846394,0.16220247745513916,-0.6603922843933105,-0.003902822034433484,0.41971659660339355
177.0,0.021376734599471092,-9.57283191382885e-05,-0.04746720939874649,-0.4471472501754761,-0.010317823849618435,-0.11340513080358505,0.7358194589614868,-0.003125859424471855,0.4000316560268402,-0.4835810661315918,-0.3071862757205963,0.39287838339805603,0.03378061577677727,-0.4228310286998749,0.933157205581665,0.1610943228006363,-0.010793033987283707,0.003394712693989277,-0.3467925488948822,-0.2857291102409363,0.27884039282798767,-0.06176555156707764,-0.6169020533561707,0.07883376628160477,-1.342661738395691,-0.4506036937236786,0.1563863903284073,0.3379826247692108,-0.00012969915405847132,-0.004768915008753538,0.9570438265800476,-0.3692166805267334,0.544933557510376,-0.3355712890625,-0.7421539425849915,-0.29849204421043396,-0.009532662108540535,-0.10659374296665192,0.23105643689632416,-0.35033175349235535,-0.40952154994010925,0.785167396068573,0.1790139228105545,-0.6023147106170654,-0.33572977781295776,-0.23473013937473297,0.14798030257225037,0.3966352343559265,-0.05472918227314949,-0.05643800273537636,-0.5045084953308105,0.8926172852516174,0.28837648034095764,-0.10346317291259766,-0.6232837438583374,-0.31403014063835144,0.019764335826039314,0.6517913937568665,0.6355403065681458,0.10686099529266357,-0.5071951150894165,0.3816053569316864,-0.5554811358451843,-0.5457105040550232,-0.4925467073917389,0.0003404859162401408,-0.7804688811302185,-0.4815249741077423,0.4341999888420105,-0.5608760118484497,0.02262798324227333,-0.00506678968667984,-0.2987384498119354,-0.6534261107444763,-0.32719212770462036,0.04841402918100357,-0.21307744085788727,-0.4992932975292206,0.3068612217903137,0.026975290849804878,0.8787281513214111,-0.04778420925140381,-0.5800275206565857,-1.03056001663208,0.1690918505191803,-0.7402419447898865,0.2807566821575165,0.3647964596748352,0.3875345289707184,0.1543082892894745,0.23092783987522125,0.558510422706604,0.7055972218513489,0.2819559574127197,0.202345073223114,-0.12458500266075134,0.4798629581928253,-0.434087872505188,-0.9472595453262329,-0.624958872795105,0.13540932536125183,-0.18922877311706543,-0.7937648296356201,-0.40638405084609985,-0.10392071306705475,0.05625583976507187,-0.00023577635874971747,-0.5410095453262329,-0.22299258410930634,-0.707412600517273,0.14553681015968323,0.3609260320663452,0.15833373367786407,-0.013042543083429337,-0.519356906414032,0.004870882723480463,0.39993974566459656,-0.10215316712856293,-0.3867676854133606,-0.5497361421585083,-0.4018014073371887,0.36046963930130005,0.3196506202220917,0.5440919995307922,-0.0001930378784891218,-0.00048685402725823224,-0.22688354551792145,-2.8946255042683333e-05
178.0,0.9424440264701843,-0.0006820665439590812,0.0671614408493042,1.311441883444786e-05,-0.706266462802887,-0.0005553627852350473,0.4642147123813629,0.0005955775850452483,0.004973846487700939,0.0037033369299024343,0.0020811762660741806,-0.0005848451983183622,0.95099937915802,-0.0025683327112346888,0.7899892926216125,-0.0016727597685530782,-0.15690580010414124,0.0064476253464818,0.0014848769642412663,0.0006235288456082344,0.0017829359276220202,0.0006893189856782556,-0.01953243464231491,-0.0019841622561216354,-1.947069764137268,-0.0060541871935129166,0.004273125436156988,0.0015883947489783168,-0.16846638917922974,-0.609370768070221,0.3450557589530945,0.000398365780711174,0.002472547348588705,-0.0006741086253896356,0.0009698927169665694,8.043646812438965e-05,-0.9582443833351135,-5.044601857662201e-05,1.3195505142211914,8.83336178958416e-05,0.0005757560720667243,0.0007173222256824374,0.0016297120600938797,-0.0023269043304026127,-0.0001257164403796196,-0.001990431221202016,-0.002238621935248375,0.001211289200000465,-0.44534459710121155,0.0007562811370007694,-0.0019303815206512809,0.3643524646759033,-0.00012688315473496914,0.0023071891628205776,0.002573470352217555,-0.001102879992686212,0.5563775897026062,0.22511202096939087,0.0005251518450677395,-0.0031407815404236317,-0.0023797943722456694,-0.0011978864204138517,-0.000642252154648304,-0.0043901302851736546,-0.4502531588077545,0.052597206085920334,-0.6168136596679688,-0.5095310807228088,0.4244312644004822,-0.6274038553237915,0.2961848974227905,0.2149076908826828,0.027821864932775497,-0.5587978959083557,-0.3535512089729309,0.23820920288562775,-0.3654242157936096,-0.5076958537101746,0.37856125831604004,0.23466725647449493,0.682651698589325,-0.23328380286693573,-0.5286188125610352,-0.641686737537384,0.2667618691921234,-0.6380936503410339,0.08311767876148224,0.3722006380558014,0.08384799212217331,0.009812293574213982,0.25832247734069824,0.5214694738388062,0.4802711009979248,0.38439440727233887,0.37901607155799866,-0.25283297896385193,0.5261717438697815,-0.5011419653892517,-0.6917399168014526,-0.5531190037727356,0.3386908173561096,-0.26802051067352295,-0.568827748298645,-0.42642712593078613,-0.1714450865983963,0.4479905366897583,0.041254688054323196,-0.49764904379844666,-0.2986316978931427,-0.5558630228042603,0.2501649260520935,0.47273144125938416,0.34541937708854675,-0.19220954179763794,-0.5383270978927612,0.09096910059452057,0.29857945442199707,-0.23763702809810638,-0.45514243841171265,-0.43996864557266235,-0.4163954555988312,0.3929198384284973,0.39123594760894775,0.5144561529159546,-0.13299968838691711,0.24151059985160828,-0.3984205424785614,-0.198503315448761
179.0,0.9589208960533142,0.0031996630132198334,0.08982880413532257,0.0014821861404925585,-0.7099736928939819,0.0014653917169198394,0.45042505860328674,-0.003640956711024046,0.0006248769350349903,-0.0029336605221033096,-0.00040071492549031973,0.0010988565627485514,0.9571573734283447,-0.003510338021442294,0.7906331419944763,0.0016352352686226368,-0.1772347390651703,0.00013350974768400192,-0.0023413109593093395,-0.0014444699045270681,0.005133451893925667,-0.00020783999934792519,-0.0018819551914930344,-0.013578992336988449,-1.9446381330490112,-0.010202979668974876,-0.000802281778305769,-0.001978788524866104,-0.19025032222270966,-0.6131605505943298,0.3144668936729431,-0.003522036597132683,0.001820480334572494,-0.0006780960829928517,-0.0014298378955572844,0.0001621494593564421,-0.946907639503479,0.0004810839891433716,1.3049075603485107,-0.0019206618890166283,0.0020883919205516577,-0.001999866683036089,-0.0006543206982314587,-0.0033516602125018835,0.0008156123803928494,0.0014154132222756743,0.00021678349003195763,-0.001582155586220324,-0.46667277812957764,-0.0008378261118195951,0.0018274986650794744,0.36599743366241455,-0.0007853767601773143,-0.002287378069013357,-0.0010202242992818356,-0.0018909232458099723,0.550514817237854,0.21329370141029358,0.003142531029880047,0.002646512584760785,-0.0034239236265420914,0.00014407634444069117,-0.0038081048987805843,-0.002490405924618244,0.005392380058765411,-0.000819576729554683,-0.7865815162658691,-0.006818961817771196,-0.000393065856769681,-0.0006216384936124086,0.001350414240732789,-0.0015516335843130946,-1.6761233806610107,-0.0024435820523649454,0.0018672340083867311,-0.0005710757104679942,0.00042663939530029893,0.0018996859434992075,0.006079894956201315,-0.0036624320782721043,1.0230154991149902,0.0002253532293252647,-0.0022433821577578783,-1.5131072998046875,-0.0006888324860483408,-0.7848738431930542,1.0512402057647705,-0.0010513910092413425,1.8512452840805054,1.2026878595352173,-0.001254676841199398,0.002628964139148593,-0.0015614429721608758,-0.0007533763418905437,0.0013810772215947509,0.0011932760244235396,0.0037130340933799744,-0.002562770154327154,-0.0017234436236321926,-0.0012210790300741792,-3.1596609915141016e-05,-0.0004039366904180497,-0.4776199460029602,-0.0015996809815987945,0.0008666757494211197,0.006345696747303009,0.00040086545050144196,-0.08806218951940536,0.0009369703475385904,-0.7345854640007019,-0.0016187782166525722,-0.0012585503282025456,-0.0037747840397059917,0.00266237067990005,-0.0024892035871744156,-0.0009251596638932824,0.0006999840261414647,0.008691319264471531,-0.0032275300472974777,-0.0020786039531230927,0.0009074374102056026,0.011508218944072723,0.001690761186182499,0.005064789205789566,0.17390139400959015,-0.6741044521331787,-0.0009183407528325915,0.4153886139392853
180.0,0.959157407283783,-0.0014006576966494322,0.0857963114976883,0.0022607017308473587,-0.697963297367096,-0.0017035952769219875,0.45154592394828796,-0.0011744636576622725,0.003003206569701433,-0.002373957308009267,-0.002039726357907057,0.0014795121969655156,0.9691581726074219,0.0031200689263641834,0.7873643636703491,-0.005857349373400211,-0.1718127578496933,0.0018425057642161846,8.474302012473345e-05,0.0007556893397122622,0.0012594335712492466,0.005026956554502249,-0.0215743537992239,-0.011762160807847977,-1.943220615386963,0.0010866113007068634,-0.0023891590535640717,0.0011752055725082755,-0.203231543302536,-0.6123201251029968,0.3197976350784302,-0.005473497323691845,0.004721935838460922,-0.0005910156760364771,-0.0001431526616215706,-0.0021055852994322777,-0.9537827372550964,0.0006138266762718558,1.3150044679641724,-0.0022336128167808056,0.0016917125321924686,-0.002073325915262103,-0.0011141891591250896,-6.483914330601692e-05,-0.0012444667518138885,-0.0011099878465756774,0.0003632580628618598,0.0022474736906588078,-0.45188286900520325,-0.00021160184405744076,-0.001436204882338643,0.36216601729393005,-0.0008413551840931177,0.0017181492876261473,-0.0017631147056818008,-0.0024140803143382072,0.5576232671737671,0.19994725286960602,0.00403091823682189,0.0013121842639520764,0.0004988998407498002,-0.0004872177669312805,-0.00034074229188263416,-0.0017874245531857014,-0.0010861415648832917,-0.0038419230841100216,-0.78191739320755,-0.00023053021868690848,-0.004524092189967632,-0.004050677176564932,-0.0010516009060665965,-0.0022581869270652533,-1.672302007675171,-0.0029813768342137337,0.0024947943165898323,-0.002037680707871914,0.0022305413149297237,-0.002770673716440797,-0.0004967196146026254,-0.002237354638054967,1.0297118425369263,0.0036342861130833626,-0.00016329239588230848,-1.5319360494613647,-8.829240687191486e-05,-0.7821993231773376,1.0537981986999512,-0.0015667877160012722,1.8596752882003784,1.2042709589004517,-0.002582766115665436,0.00429959362372756,-0.007526061497628689,-0.00298940553329885,-0.00015422573778778315,-0.0005134199745953083,0.0039711566641926765,-0.0008311278652399778,-0.0036140705924481153,0.00036431988701224327,-0.0017094581853598356,0.0034670140594244003,-0.4674791991710663,-0.004657437559217215,0.001969618257135153,-0.005428816191852093,0.0019011448603123426,-0.08058135211467743,0.0016217700904235244,-0.7343857884407043,-0.0005527748726308346,-0.0006267421995289624,-0.00432862713932991,0.0024645377416163683,-0.0031420369632542133,0.002575957914814353,0.002958910074084997,-0.0011562471045181155,-0.003992300480604172,-0.00017120485426858068,0.002167743630707264,0.0008277985034510493,0.010802563279867172,0.0017146109603345394,0.16351595520973206,-0.6762334704399109,0.0010140398517251015,0.4158549904823303
181.0,1.1515878438949585,-0.0014926556032150984,0.01890828087925911,-0.0034576484467834234,-0.6892459392547607,0.00210288492962718,0.4002090394496918,-0.0013991064624860883,-0.00012085167691111565,-8.784583769738674e-05,-0.0021584387868642807,0.000566624104976654,0.846077561378479,2.1614134311676025e-05,0.7064566016197205,-0.0016878190217539668,-0.02947450801730156,0.0004136846400797367,0.003391380188986659,0.0046354602091014385,-0.00030168727971613407,0.007666286081075668,0.001278177136555314,-0.001960285007953644,-2.010978937149048,-0.015597127377986908,-0.0038899800274521112,0.00048064315342344344,-0.435289204120636,-0.4790385663509369,0.22570030391216278,-0.0005793407908640802,0.0021862282883375883,0.0005331705324351788,0.0020222591701895,0.0018412002827972174,-0.8848243951797485,-0.0005952123319730163,1.4215807914733887,-0.0017029433511197567,-0.0008555605891160667,0.0006844935705885291,0.0010441131889820099,-0.0035559809766709805,0.0003604150842875242,0.002995253074914217,-0.0004522490780800581,-0.0004750321386381984,-0.6610433459281921,-0.0011477399384602904,-0.0019316170364618301,0.22652916610240936,-0.0014855284243822098,-0.004160570912063122,-0.00010843307245522738,-0.0010693073272705078,0.4161815047264099,0.002922956831753254,0.002393608447164297,0.0015672114677727222,-0.00020033575128763914,0.0006671922164969146,0.0001311744563281536,0.00025855496642179787,-0.0005618531140498817,0.0005914006032980978,-0.8835994601249695,-0.0008853409090079367,-0.0014405263355001807,-0.0030765244737267494,-0.000426485319621861,-0.00015602260828018188,-1.5844119787216187,0.0005211279494687915,0.003321403171867132,0.0005954957450740039,0.0009282462415285408,-0.0008258287562057376,0.002967959502711892,-0.0024665745440870523,1.0407166481018066,0.0015299145597964525,-0.0005146552575752139,-1.3167836666107178,0.001972370781004429,-0.8426504135131836,1.1760929822921753,-0.0002634211559779942,1.960707664489746,1.039198875427246,-0.0002351419534534216,0.002415010007098317,-0.007700460497289896,-0.001966990064829588,0.002715485170483589,0.005850888788700104,0.0055849323980510235,0.000540020817425102,-0.009870951995253563,-0.00537824397906661,-0.0010031878482550383,0.00036859395913779736,-0.2663191258907318,-0.0008295283769257367,0.0002990840293932706,-0.0032778787426650524,-0.0036593808326870203,-0.1352541446685791,-0.00037025188794359565,-0.820386528968811,0.00045126426266506314,0.004906982649117708,-0.000932058785110712,-0.0002762438962236047,-0.0020437834318727255,-0.002904917113482952,-8.091051131486893e-05,0.004972359631210566,0.0007733890088275075,-0.000245539762545377,-0.0009570617112331092,-0.00012285797856748104,0.004290023818612099,0.057129018008708954,0.2722380459308624,-0.2836771011352539,0.0013971035368740559,0.5576781630516052
182.0,0.40174591541290283,-0.39158034324645996,-0.3682382106781006,0.3478981852531433,0.32795727252960205,-0.3623468577861786,-0.35654687881469727,0.3408423960208893,0.3852669298648834,-0.3918657600879669,0.3849157691001892,0.3754195272922516,-0.3660282790660858,0.35724106431007385,-0.33847588300704956,0.36649975180625916,0.37255632877349854,0.3988986313343048,0.37399300932884216,0.3802529275417328,-0.388777494430542,-0.3705523610115051,0.36007609963417053,0.3576507270336151,-0.41411441564559937,-0.3634393811225891,0.3622497022151947,0.4231550693511963,-0.40058720111846924,0.3621532618999481,-0.36162954568862915,0.38522282242774963,0.39660924673080444,0.3761315643787384,-0.3935667872428894,-0.36366522312164307,0.3446092903614044,-0.3553868532180786,0.42511624097824097,0.38217252492904663,0.3834080696105957,-0.3576149344444275,0.37567535042762756,-0.392123818397522,-0.36470896005630493,-0.34553447365760803,0.3389834463596344,0.39376601576805115,-0.40295547246932983,-0.367574542760849,-0.3871488869190216,-0.33133623003959656,-0.389094740152359,-0.3706350326538086,0.3698713481426239,0.35302552580833435,-0.3656442165374756,-0.36860334873199463,0.39481571316719055,0.38491544127464294,0.3776029348373413,0.3803659677505493,0.33543145656585693,0.34247109293937683,0.0025815109256654978,-0.0003603550139814615,-0.8117509484291077,-0.0017159649869427085,-0.00031429243972525,-0.009829835966229439,0.006173771806061268,-0.0014531724154949188,-1.6475542783737183,0.00023794476874172688,-0.00028754022787325084,0.0023435454349964857,0.002139638178050518,0.0015030533540993929,0.0008981656283140182,-0.002350317547097802,1.0314218997955322,0.005698405206203461,0.000860871106851846,-1.4590002298355103,-0.0012555626453831792,-0.7996296286582947,1.0976207256317139,0.001052193809300661,1.9054497480392456,1.1632145643234253,0.0005153313977643847,-0.0009391441708430648,-0.006925152614712715,-0.005169623997062445,0.0035011477302759886,0.001257113297469914,0.0031455352436751127,-0.0013787271454930305,-0.0024478724226355553,0.0005804385291412473,-0.0037647197023034096,-0.000984453596174717,-0.3807564973831177,-0.0011217650026082993,-0.0011730054393410683,0.000377585762180388,-0.00032553228083997965,-0.0987459346652031,0.001194495940580964,-0.7729762196540833,-0.0044913277961313725,0.0003980082110501826,-0.004102619830518961,0.002488403581082821,-0.0023243266623467207,-0.0007213539211079478,0.0016990890726447105,0.00122925138566643,-0.004048875067383051,-0.0006135855801403522,-0.0004624941211659461,0.002436094218865037,0.011061842553317547,0.0093308687210083,0.19681605696678162,-0.544301450252533,0.003077622503042221,0.4696976840496063
183.0,0.4018620550632477,-0.3925431966781616,-0.3553360104560852,0.3731720447540283,0.3110378384590149,-0.3588857352733612,-0.3640376329421997,0.3273644745349884,0.40090182423591614,-0.3937928080558777,0.3891238868236542,0.3830704092979431,-0.35872507095336914,0.3391984701156616,-0.31789326667785645,0.3634374737739563,0.3546552360057831,0.3962608873844147,0.3630979657173157,0.4028942883014679,-0.3811233937740326,-0.36089542508125305,0.3690849840641022,0.3369276225566864,-0.43004193902015686,-0.39780667424201965,0.36467939615249634,0.40982750058174133,-0.39982718229293823,0.3370450735092163,-0.3522489070892334,0.3860861361026764,0.3895007371902466,0.36226171255111694,-0.3881452977657318,-0.36694270372390747,0.3385457992553711,-0.34787189960479736,0.4389970004558563,0.3719137907028198,0.3905170261859894,-0.3633214831352234,0.3818694055080414,-0.39503297209739685,-0.3745785057544708,-0.3488016128540039,0.31682881712913513,0.39211514592170715,-0.4157460331916809,-0.36064091324806213,-0.3925624489784241,-0.3281342685222626,-0.3931950032711029,-0.3627312481403351,0.3634495139122009,0.35959890484809875,-0.3601105809211731,-0.36256131529808044,0.38983067870140076,0.3750753104686737,0.3493843674659729,0.3752356767654419,0.34536436200141907,0.35124868154525757,0.08673730492591858,-0.38616541028022766,-0.7627732157707214,0.0001886387908598408,0.2820146381855011,-0.6123737096786499,-0.344421923160553,-0.0003555963630788028,-0.15725991129875183,-0.544773280620575,0.17961037158966064,0.09271343797445297,-0.30675747990608215,0.0011183323804289103,-0.3574536442756653,0.024964328855276108,0.7481842637062073,0.4240075945854187,0.08089956641197205,-0.2565302848815918,-0.26537346839904785,-0.7380267977714539,0.8943525552749634,0.3022538125514984,0.48240455985069275,0.19441285729408264,0.18742458522319794,0.6303938627243042,-0.03377033397555351,0.2327289879322052,-0.43611398339271545,0.4240960478782654,0.4303160011768341,0.2138475775718689,-0.5117564797401428,-0.6240953207015991,0.019143281504511833,-0.14286062121391296,-0.31287866830825806,0.0949661135673523,0.3245379626750946,-0.4261668920516968,-0.0002714939182624221,-0.5600264668464661,-0.19623538851737976,-0.8189563751220703,0.0009413431980647147,0.2368866503238678,-0.057464659214019775,-0.1386002153158188,-0.3888525664806366,-0.8345024585723877,-0.1949857622385025,-0.15656332671642303,0.29649338126182556,-0.0005341811920516193,-0.4210033416748047,-0.22047534584999084,0.28233128786087036,0.49962374567985535,0.6155005693435669,-0.054562047123909,0.3535747230052948,0.796288251876831
184.0,0.4727809429168701,-0.4298420548439026,-0.2978382110595703,0.313805490732193,0.2077697068452835,-0.3312954604625702,-0.28577959537506104,0.19411179423332214,0.4321343004703522,-0.4000956118106842,0.4228533208370209,0.37767985463142395,-0.31292209029197693,0.2897588312625885,-0.25551095604896545,0.33289510011672974,0.31696733832359314,0.4387074112892151,0.35364168882369995,0.45129311084747314,-0.40362319350242615,-0.3138424754142761,0.31953054666519165,0.28370362520217896,-0.5941941142082214,-0.39097166061401367,0.3234016001224518,0.45766210556030273,-0.45345786213874817,0.3084224760532379,-0.27799561619758606,0.3907492756843567,0.4150458574295044,0.347980260848999,-0.4357518255710602,-0.37491580843925476,0.307942658662796,-0.29448866844177246,0.5863872170448303,0.3672640025615692,0.3765323758125305,-0.3072764575481415,0.3712292015552521,-0.42146867513656616,-0.35233500599861145,-0.3151806890964508,0.23990589380264282,0.43344929814338684,-0.4963769316673279,-0.315021812915802,-0.4109455943107605,-0.18902714550495148,-0.4188845455646515,-0.32734060287475586,0.3117203414440155,0.35170674324035645,-0.3005956709384918,-0.31712833046913147,0.4244588315486908,0.3687426745891571,0.3321799039840698,0.3858911097049713,0.28657689690589905,0.2952313721179962,0.23789362609386444,-0.45350900292396545,-0.5814577341079712,0.1774756759405136,0.35766708850860596,-0.5705587267875671,-0.3709601163864136,0.014056611806154251,0.12591320276260376,-0.48417928814888,0.36748039722442627,0.2368028610944748,-0.39693590998649597,0.04506118595600128,-0.39265650510787964,0.22188296914100647,0.5970205068588257,0.4470669627189636,0.21346892416477203,-0.021011918783187866,-0.4019356966018677,-0.5679041743278503,0.6250951886177063,0.3244176506996155,0.06451191753149033,-0.0718252882361412,0.2578241527080536,0.5945635437965393,-0.2906774878501892,0.35562583804130554,-0.3975701630115509,0.4447760581970215,0.44180557131767273,0.25500568747520447,-0.45870262384414673,-0.5842545032501221,0.30854037404060364,-0.2265928089618683,-0.05519407242536545,0.27157676219940186,0.4290017783641815,-0.3259198069572449,0.19555377960205078,-0.4833550751209259,-0.2566687762737274,-0.6061174273490906,0.09469932317733765,0.41163697838783264,-0.2672285735607147,-0.2547883093357086,-0.43695199489593506,-0.6966578960418701,-0.4031710624694824,-0.25029516220092773,0.28624263405799866,0.2210516333580017,-0.4025743007659912,-0.34219902753829956,0.3517819941043854,0.46598196029663086,0.5594099164009094,0.12886081635951996,0.2810910940170288,0.6315143704414368
185.0,0.4963690936565399,-0.45697975158691406,-0.2522653341293335,0.3159717619419098,0.1587013155221939,-0.3269317150115967,-0.25468388199806213,0.14270123839378357,0.44609054923057556,-0.4215502142906189,0.4310673773288727,0.3651796877384186,-0.25291377305984497,0.25683584809303284,-0.23155367374420166,0.31950777769088745,0.3021354079246521,0.4508248567581177,0.34190604090690613,0.4896024763584137,-0.3741134703159332,-0.2820708155632019,0.2962955832481384,0.26239529252052307,-0.6662076115608215,-0.4187176525592804,0.3132263720035553,0.4556006193161011,-0.4813932478427887,0.24337725341320038,-0.21975775063037872,0.3945605754852295,0.4390310049057007,0.32836785912513733,-0.4446501135826111,-0.367599755525589,0.2758840322494507,-0.2610499858856201,0.6610045433044434,0.3480793833732605,0.38693466782569885,-0.269476056098938,0.3651328384876251,-0.45391684770584106,-0.32930102944374084,-0.31699660420417786,0.23379459977149963,0.4453223645687103,-0.5359451174736023,-0.3131276071071625,-0.41828247904777527,-0.15036749839782715,-0.43111252784729004,-0.30236512422561646,0.2883811891078949,0.34321677684783936,-0.26985347270965576,-0.2955411374568939,0.44470179080963135,0.3534587323665619,0.3201743960380554,0.4089410603046417,0.26045629382133484,0.2721506953239441,0.2059008777141571,-0.44879305362701416,-0.5999455451965332,0.1714172065258026,0.3429223299026489,-0.579308807849884,-0.3731786608695984,-0.01162019930779934,0.08677971363067627,-0.484963059425354,0.34949570894241333,0.2269067019224167,-0.38849708437919617,0.0007792214164510369,-0.3756679892539978,0.20167140662670135,0.6063967943191528,0.4282647669315338,0.18242593109607697,-0.03980681672692299,-0.39143896102905273,-0.5823227763175964,0.6522989869117737,0.3011166751384735,0.12085393816232681,-0.03788396716117859,0.2406982183456421,0.5873714089393616,-0.2635098397731781,0.3436538875102997,-0.40329301357269287,0.44070208072662354,0.443827360868454,0.2501071095466614,-0.465427964925766,-0.5943678617477417,0.2880936861038208,-0.20145806670188904,-0.10027177631855011,0.2599375545978546,0.4224320650100708,-0.33214816451072693,0.1816614866256714,-0.49440744519233704,-0.26578816771507263,-0.6320968866348267,0.04070335999131203,0.3944500982761383,-0.24434855580329895,-0.22863636910915375,-0.43685823678970337,-0.7292001843452454,-0.39319270849227905,-0.24135561287403107,0.2832867205142975,0.2029806226491928,-0.41695183515548706,-0.32134196162223816,0.3417907655239105,0.4788707196712494,0.5823974013328552,0.08391377329826355,0.2813218832015991,0.6666521430015564
